"","subject","run","block","trial","N","reward","stimulus","cue","isTarget","key_press","rt","acc","debrief","performance","frustration","demand","temporal","effort","age","gender","comments","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18"
"19","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",2,7,2,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",1,73,250,0,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"20","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",2,8,2,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","t",0,73,148,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"21","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",2,9,2,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","v",0,73,22,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"22","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",2,10,2,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","V",0,73,186,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"23","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",2,11,2,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","v",1,73,13,0,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"24","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",2,12,2,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","V",1,73,59,0,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"25","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,1,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,73,20,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"26","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,2,3,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,73,311,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"27","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,3,3,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",0,73,222,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"28","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,4,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",0,73,2999,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"29","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,5,3,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",1,73,185,0,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"30","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,6,3,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",1,73,66,0,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"31","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,7,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",1,73,295,0,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"32","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,8,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,73,35,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"33","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,9,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",0,73,136,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"34","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,10,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",0,73,322,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"35","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,11,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",1,73,77,0,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"36","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","practice",3,12,3,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","V",0,73,335,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"37","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","1",1,1,3,"5","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",0,73,45,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"38","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","1",1,2,3,"5","<p style=""font-size:100px""><b>P</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","P",0,73,320,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"39","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","1",1,3,3,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",0,73,547,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"40","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","1",1,4,3,"5","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",0,73,126,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
"41","A3VBUVGBQ74JJF:3J4Q2Z4UTZ9SATR794NIU704V7LQWP","1",1,5,3,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",0,73,166,1,"agree",11,16,17,13,17,"36","Male","no","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Moderate Disagreement","Slight Agreement","Very Strong Agreement","Strong Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Very Strong Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement"
