"","subject","run","block","trial","N","reward","stimulus","cue","isTarget","key_press","rt","acc","debrief","performance","frustration","demand","temporal","effort","age","gender","comments","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18"
"13","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,1,2,"NA","<p style=""font-size:100px""><b>P</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","P",0,69,729.09999999404,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"14","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,2,2,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","D",0,69,9.29999999701977,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"15","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,3,2,"NA","<p style=""font-size:100px""><b>P</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","P",1,69,128.09999999404,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"16","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,4,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",0,69,108.79999999702,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"17","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,5,2,"NA","<p style=""font-size:100px""><b>P</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","P",1,73,76.3000000119209,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"18","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,6,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",1,69,74.7000000029802,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"19","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,7,2,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","T",0,69,164,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"20","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,8,2,"NA","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","G",0,69,389.40000000596,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"21","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,9,2,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","T",1,73,14.5,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"22","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,10,2,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","T",0,69,17.5999999940395,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"23","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,11,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,69,123.79999999702,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"24","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",2,12,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,73,229,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"25","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,1,3,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",0,73,986.600000008941,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"26","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,2,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",0,73,1291.90000000596,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"27","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,3,3,"NA","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","G",0,73,777,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"28","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,4,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",0,73,718.5,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"29","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,5,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",1,73,871.5,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"30","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,6,3,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,73,706.600000008941,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"31","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,7,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",1,73,846.79999999702,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"32","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,8,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,73,621.70000000298,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"33","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,9,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",0,69,850.09999999404,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"34","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,10,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",1,73,560.79999999702,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"35","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,11,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",1,73,747.29999999702,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"36","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","practice",3,12,3,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","D",0,69,736.40000000596,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"37","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","1",1,1,3,"5","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","T",0,NA,NA,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"38","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","1",1,2,3,"5","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,73,665.59999999404,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"39","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","1",1,3,3,"5","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",0,69,162.29999999702,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"40","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","1",1,4,3,"5","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","T",0,69,32.2999999970198,0,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
"41","AL1U6BGXX0WD5:3W92K5RLWVNQ2I84Z2UJAUMZSWE5VN","1",1,5,3,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,73,9.1000000089407,1,"agree",16,15,13,14,16,"25","Male","None","Slight Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement"
