"","subject","run","block","trial","N","reward","stimulus","cue","isTarget","key_press","rt","acc","debrief","performance","frustration","demand","temporal","effort","age","gender","comments","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18"
"11","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",1,11,1,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","g",1,69,1094.24000047147,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"12","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",1,12,1,"NA","<p style=""font-size:100px""><b>P</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","P",0,73,1139.08999972045,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"13","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,1,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,73,984.309999272227,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"14","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,2,2,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","d",0,73,904.035000130534,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"15","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,3,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",1,73,1308.32500010729,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"16","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,4,2,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","B",0,69,3036.17500141263,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"17","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,5,2,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","V",0,73,1359.99500006437,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"18","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,6,2,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","B",1,69,1245.05500122905,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"19","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,7,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",0,73,1151.95499919355,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"20","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,8,2,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","V",0,69,1285.80000065267,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"21","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,9,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",1,73,963.664999231696,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"22","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,10,2,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","V",1,69,1151.83500014246,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"23","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,11,2,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","D",0,73,1363.54999989271,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"24","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",2,12,2,"NA","<p style=""font-size:100px""><b>P</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","P",0,69,1073.56500066817,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"25","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,1,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",0,73,2003.04000079632,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"26","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,2,3,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",0,73,1182.46500007808,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"27","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,3,3,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","T",0,73,830.350000411272,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"28","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,4,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",1,73,862.890001386404,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"29","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,5,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,73,1624.54000115395,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"30","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,6,3,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","T",1,69,1999.0200009197,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"31","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,7,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",1,69,2175.68499967456,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"32","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,8,3,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",0,69,1065.46000018716,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"33","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,9,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",0,73,907.980000600219,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"34","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,10,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",1,73,1509.37999971211,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"35","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,11,3,"NA","<p style=""font-size:100px""><b>P</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","P",0,73,1471.19999863207,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"36","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","practice",3,12,3,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",0,73,1556.5750002861,1,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"37","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","1",1,1,1,"50","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","t",0,NA,NA,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"38","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","1",1,2,1,"50","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","V",0,NA,NA,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
"39","AY1NVR3M3GYCI:3PMBY0YE289D4W4GBBCVWI3CTRKC91","1",1,3,1,"50","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","V",0,NA,NA,0,"agree",11,8,16,19,16,"32","male","The instruct ructions are clear.","Neither Agreement nor Disagreement","Moderate Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement"
