"","subject","run","block","trial","N","reward","stimulus","cue","isTarget","key_press","rt","acc","debrief","performance","frustration","demand","temporal","effort","age","gender","comments","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18"
"11","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",1,11,1,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","v",1,69,3803,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"12","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",1,12,1,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","d",0,73,3251,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"13","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,1,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,73,3143,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"14","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,2,2,"NA","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","G",0,73,2812,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"15","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,3,2,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",0,73,1966,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"16","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,4,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,73,1271,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"17","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,5,2,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","v",0,73,1468,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"18","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,6,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",0,73,900,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"19","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,7,2,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","B",0,69,1501,0,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"20","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,8,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",1,69,1200,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"21","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,9,2,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",0,69,825,0,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"22","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,10,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",1,69,1300,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"23","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,11,2,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",1,69,843,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"24","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",2,12,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",1,69,1219,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"25","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,1,3,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","D",0,73,1214,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"26","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,2,3,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,73,1124,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"27","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,3,3,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",0,73,2314,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"28","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,4,3,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","D",1,73,2935,0,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"29","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,5,3,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","D",0,69,1175,0,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"30","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,6,3,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",1,73,261,0,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"31","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,7,3,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","D",1,69,1306,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"32","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,8,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",0,73,2137,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"33","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,9,3,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","V",0,73,2366,1,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"34","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,10,3,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,69,880,0,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"35","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,11,3,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,69,1131,0,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
"36","A1OCP9AVM0ZOND:3Y54SXRO1MRSA5UUV82CHOQUUYUTUS","practice",3,12,3,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","V",1,73,1837,0,"agree",16,12,14,14,18,"44","Female","I would liked in this task","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement"
